timestamp,session_id,src_ip,src_port,dst_ip,dst_port,protocol,duration_sec,bytes,cell_tower_lat,cell_tower_lon,anomalystatus,Phone Number A,Phone Number B
2025-11-01T00:21:00Z,715e7414-6388-4a89-8c19-a942c3070dec,114.31.12.47,26354.0,106.51.248.138,1940.0,TCP,11376.0,375534111.0,12.9716,77.5946,1.0,8392852456,8687577010
2025-10-13T05:34:00Z,11dd372c-957e-4569-8b03-254e9f33f97b,106.51.137.177,16049.0,114.31.208.143,59426.0,HTTPS,15189.0,415739220.0,28.6139,77.209,1.0,9889560464,7386386929
2025-10-02T05:33:00Z,7d26e1f0-6ad2-4cd8-a1ca-f068fc4789b5,47.8.91.36,11983.0,115.96.133.32,14804.0,UDP,6116.0,152927674.0,13.0827,80.2707,1.0,7289347999,8226351063
2025-08-28T23:20:00Z,ad5f3ca8-a752-421c-97cd-538983f9d571,106.51.130.228,48213.0,115.96.252.75,41456.0,HTTPS,8733.0,776615121.0,13.0827,80.2707,1.0,9528054203,9690711440
2025-08-29T15:34:00Z,274994af-7e12-44e9-836a-d5ac6ecd21ec,49.36.237.78,16684.0,49.36.235.99,52094.0,SIP,12052.0,77277193.0,22.5726,88.3639,1.0,9245977277,8797246433
2025-09-27T08:56:00Z,445a0ae6-e5f6-4b88-b1c9-5be975d6eaa8,115.96.126.59,62121.0,115.96.71.162,32060.0,SIP,17871.0,813851141.0,22.5726,88.3639,1.0,9038592180,8515959797
2025-10-07T17:51:00Z,45bf34f8-f1ad-402e-aa12-3948c6244a67,203.81.75.2,13765.0,117.194.129.50,47102.0,UDP,15020.0,527943678.0,19.076,72.8777,1.0,7229811375,8518250679
2025-10-08T00:43:00Z,3ecf7e3c-6d53-468c-aaf5-67d9d9f0d2d4,114.31.220.135,44059.0,117.194.27.4,10057.0,HTTPS,4714.0,83845422.0,22.5726,88.3639,1.0,9301576519,7622813723
2025-10-02T09:19:00Z,02b494d7-26da-41db-aa29-68ab452b3892,117.194.222.180,36667.0,115.96.208.233,49450.0,UDP,10758.0,181152021.0,17.385,78.4867,1.0,8758079832,8084404300
2025-10-18T19:14:00Z,1f518e92-7d15-46b6-9317-e991d20798f2,117.194.44.114,29705.0,106.51.102.31,38010.0,SIP,10929.0,75443105.0,22.5726,88.3639,1.0,7109395051,9332574230
2025-10-01T05:23:00Z,d58e67bf-14f9-42f8-9cac-52e3a096fee7,47.8.174.52,27730.0,27.56.106.2,64801.0,UDP,15671.0,246388838.0,17.385,78.4867,1.0,7076740722,8805822038
2025-09-18T12:36:00Z,de8fd483-9e8b-4075-85fb-6841b9b5e30d,49.36.116.141,27256.0,47.8.242.71,13077.0,SIP,1767.0,831718501.0,13.0827,80.2707,1.0,7444391108,7400376312
2025-09-22T17:36:00Z,5dd66596-4c10-4df7-9668-46ed8acdbed9,117.194.184.5,27966.0,27.56.113.57,36044.0,HTTPS,14588.0,894571004.0,19.076,72.8777,1.0,9582502703,9189004882
2025-10-29T23:22:00Z,cb7a40f1-9dd4-4715-a32f-f9575eedd8ad,27.56.137.110,29039.0,49.36.218.122,23355.0,HTTPS,5455.0,967587629.0,17.385,78.4867,1.0,8261823105,7875201662
2025-09-19T21:58:00Z,ad76165f-c89c-4986-8f4b-93deef196122,49.36.196.211,20684.0,114.31.120.164,22329.0,UDP,9332.0,571020184.0,19.076,72.8777,1.0,7822772645,8805822038
2025-09-13T03:38:00Z,d2f56ee3-7108-4cd0-84ab-8c61c9dcd10f,49.36.110.61,43118.0,47.8.174.17,64480.0,TCP,6308.0,301809235.0,13.0827,80.2707,1.0,8680926026,7054786986
2025-09-21T13:31:00Z,318e679d-3940-42a0-84c1-4b36daf2f3bf,106.51.162.22,53035.0,106.51.165.143,56269.0,SIP,5927.0,597485446.0,19.076,72.8777,1.0,9167707013,7229811375
2025-10-24T08:42:00Z,f6313997-d5cd-4ed5-975b-b1c4e9376019,49.36.20.253,45835.0,27.56.215.80,63492.0,UDP,9578.0,402722300.0,17.385,78.4867,1.0,8373848428,7809679808
2025-09-03T11:38:00Z,6063d0dc-6c06-4b6b-a1a8-a9d59c334f4d,106.51.151.79,62306.0,27.56.136.217,6937.0,SIP,10150.0,855464585.0,17.385,78.4867,1.0,8226351063,9668649174
2025-09-08T17:11:00Z,2100c8bd-6a5c-4fef-ba10-7fc69c13eb14,47.8.203.222,55280.0,47.8.50.181,4819.0,HTTPS,5199.0,656211003.0,22.5726,88.3639,1.0,7805060337,7032374882
2025-10-07T08:56:00Z,9758a27b-d521-4884-a81e-abbf874bae68,117.194.110.127,12487.0,49.36.223.114,26338.0,SIP,4268.0,781899128.0,28.6139,77.209,1.0,7390738901,7867860744
2025-09-06T05:30:00Z,e1299ef5-6e5a-4e07-921a-2404c1ab3930,106.51.197.252,59891.0,114.31.43.159,33885.0,SIP,9766.0,35785852.0,13.0827,80.2707,1.0,8322008213,9830349359
2025-10-11T17:06:00Z,4c922680-f4dc-4e1b-bdda-f930922ab288,106.51.188.251,28022.0,114.31.175.141,38584.0,UDP,2758.0,160357444.0,17.385,78.4867,1.0,9323474510,7396503761
2025-09-08T12:48:00Z,aad98c9d-a645-49be-a355-571391319d3f,114.31.226.89,37388.0,114.31.212.120,30038.0,TCP,704.0,322312812.0,28.6139,77.209,1.0,7080494555,8732146478
2025-11-01T15:05:00Z,cccb8c30-7bcc-4eec-b9ef-57071c24f930,115.96.137.165,49733.0,117.194.38.51,28265.0,SIP,14057.0,858487935.0,22.5726,88.3639,1.0,8489527450,8166790644
2025-10-24T17:57:00Z,156a06bc-bfb2-4d7a-89b7-f49725421e58,117.194.57.158,55305.0,114.31.250.189,38924.0,SIP,16005.0,948584460.0,12.9716,77.5946,1.0,9069186920,9892326241
2025-10-03T18:39:00Z,85709cfe-dc47-4a13-9581-92bc2f692e93,115.96.226.112,16615.0,47.8.109.206,38794.0,TCP,8195.0,270023073.0,28.6139,77.209,1.0,7742555152,8735376134
2025-10-11T00:03:00Z,162f7db1-feec-454f-948f-f953d269d5f7,114.31.26.185,34309.0,114.31.210.179,1137.0,UDP,17473.0,106783522.0,19.076,72.8777,1.0,8011365021,7835830139
2025-10-24T20:39:00Z,184ffc54-243a-48fb-8d9f-bad423325fd1,117.194.3.196,1192.0,203.81.48.223,14166.0,SIP,650.0,841832689.0,19.076,72.8777,1.0,9475114831,8853207146
2025-09-12T05:46:00Z,721f05df-4e28-49b7-bf68-c1e5b6c83c23,115.96.52.105,7650.0,47.8.6.6,7129.0,HTTPS,18566.0,333221571.0,17.385,78.4867,1.0,8737400197,7803694076
2025-08-27T09:46:00Z,0b29a2b4-67b7-4a80-a6a1-caf053d97ee7,106.51.128.119,58518.0,203.81.159.181,18503.0,UDP,5402.0,171545401.0,22.5726,88.3639,1.0,8793146311,8614584500
2025-10-11T15:54:00Z,67d8a594-d949-4d45-8a69-18e3a5b80b04,117.194.111.34,4713.0,47.8.108.136,44059.0,HTTPS,8856.0,419847633.0,12.9716,77.5946,1.0,9759904531,7216248455
2025-09-14T06:22:00Z,e60e02ef-344b-4046-a268-9d78419dda36,49.36.93.74,33402.0,115.96.78.102,29649.0,SIP,15885.0,737117562.0,17.385,78.4867,1.0,8162368406,8035620540
2025-10-06T00:59:00Z,2677ea15-cfda-41bd-86fd-1cf72f8e903e,27.56.186.96,40960.0,117.194.163.191,20915.0,SIP,2778.0,874408105.0,13.0827,80.2707,1.0,9750579283,7311465599
2025-10-03T18:34:00Z,89f702a4-8854-4df8-9466-7a5f3647c5b6,47.8.190.156,60820.0,47.8.243.4,55700.0,SIP,9861.0,86620398.0,22.5726,88.3639,1.0,9499766490,8530742106
2025-10-30T15:57:00Z,4feafa46-17f0-4ee5-8bab-9fc87e629eb3,106.51.93.104,11160.0,117.194.182.3,32795.0,UDP,7249.0,510288422.0,28.6139,77.209,1.0,9940795968,8590735035
2025-09-29T17:25:00Z,cdf26de6-07b7-4ac8-8b6a-cf3e5fce4a6f,106.51.205.190,14292.0,114.31.106.212,34512.0,TCP,15819.0,410440927.0,19.076,72.8777,1.0,8923474790,9933988656
2025-10-06T00:24:00Z,88c4a209-8448-4456-b165-4df5fda8d419,114.31.139.142,57322.0,117.194.148.250,11564.0,SIP,1470.0,798294677.0,17.385,78.4867,1.0,8451125731,7308278338
2025-09-06T00:30:00Z,637c81c9-0177-4406-b547-59475ac292d7,117.194.23.78,52206.0,27.56.153.97,28634.0,HTTPS,7979.0,622206610.0,28.6139,77.209,1.0,8932452946,9268241000
2025-10-03T08:47:00Z,03f295c8-f254-479e-909b-dffb2bb5b8d6,47.8.218.87,12421.0,49.36.194.93,61181.0,SIP,14000.0,971674555.0,19.076,72.8777,1.0,9778019931,8181554250
2025-09-20T18:33:00Z,45245cec-c957-43d9-b7ed-bce64e6ae094,49.36.35.121,37375.0,114.31.173.114,16577.0,UDP,16646.0,631149474.0,28.6139,77.209,1.0,9443606945,8430498739
2025-09-23T07:57:00Z,0b5a8eb5-b5ac-4f9b-b78f-93ca186fadd3,203.81.62.119,3477.0,203.81.105.115,21446.0,HTTPS,711.0,102188946.0,17.385,78.4867,1.0,8026237302,8248248661
2025-09-29T22:37:00Z,6718c9e2-2834-44f1-b50c-dfcc140415d2,49.36.79.59,32515.0,114.31.183.50,42097.0,SIP,7678.0,759000137.0,13.0827,80.2707,1.0,8171352326,8958309543
2025-09-27T06:15:00Z,21ccbbb7-89f3-4e9e-a759-97399c5149d2,27.56.141.180,33732.0,114.31.188.248,63669.0,SIP,2399.0,98164944.0,13.0827,80.2707,1.0,7297918378,9778816614
2025-09-09T23:14:00Z,46b7c4b6-4f7e-4dd0-b6f4-b3a87db10eac,115.96.213.163,32515.0,203.81.224.41,41952.0,TCP,11717.0,291681363.0,13.0827,80.2707,1.0,9485557822,7551615190
2025-08-30T10:15:00Z,97c52b0c-ecf6-4a92-a0d8-7dc3b4842ef5,47.8.161.182,25917.0,114.31.76.188,53238.0,TCP,9540.0,68213908.0,22.5726,88.3639,1.0,7816813749,7494994868
2025-10-13T08:46:00Z,17cb6f6f-8a5d-4bd0-aae3-c6b1de80b721,106.51.244.75,14504.0,106.51.242.218,29864.0,TCP,274.0,984632393.0,17.385,78.4867,1.0,8995935702,9315442280
2025-10-08T02:10:00Z,508877c2-a78d-40e0-bd62-aaed655b64b1,114.31.133.54,26201.0,117.194.207.100,31330.0,UDP,10928.0,211546255.0,13.0827,80.2707,1.0,7052120738,9965896716
2025-09-28T05:40:00Z,a17c5d9d-d898-403d-a2b9-aae10a3da9af,115.96.78.0,62641.0,114.31.73.24,46709.0,UDP,9950.0,405870772.0,13.0827,80.2707,1.0,8783354681,7412378073
2025-08-28T07:43:00Z,36f8a550-96e0-43d7-8523-d0717bc1d650,106.51.86.50,24889.0,49.36.202.230,39534.0,TCP,11806.0,678772962.0,17.385,78.4867,1.0,9674253400,7493876311
2025-09-13T16:07:00Z,bc7f6f0f-b3ca-4c4f-999e-aea39646fe2b,47.8.175.82,40302.0,47.8.27.220,4548.0,SIP,11327.0,387655699.0,17.385,78.4867,1.0,9577352841,7251534390
2025-10-28T02:46:00Z,48a85866-19a5-4ab2-9e2d-2631c685fd9e,115.96.176.166,3564.0,47.8.69.106,58585.0,HTTPS,13840.0,724204560.0,12.9716,77.5946,1.0,7465269304,9323474510
2025-09-17T23:53:00Z,bc589512-3830-46ce-8ff1-f5c0fc473a2e,117.194.209.16,46498.0,114.31.32.205,4950.0,SIP,11723.0,547265277.0,22.5726,88.3639,1.0,7080675397,7906852456
2025-09-16T18:29:00Z,646c6bdd-3dc7-4211-99d1-5f3c88fc2ea3,203.81.185.147,25919.0,47.8.80.67,15427.0,HTTPS,14017.0,646728265.0,28.6139,77.209,1.0,9152670743,7162428892
2025-10-28T00:58:00Z,1934519d-6bc6-4af2-844e-964ac814130d,49.36.240.176,53481.0,114.31.189.10,38306.0,TCP,9097.0,220290771.0,12.9716,77.5946,1.0,7805060337,7950318385
2025-10-30T15:17:00Z,ab2d4e8a-6e94-4fd1-ab8d-2806c2a9a820,27.56.138.246,62922.0,114.31.102.133,48131.0,UDP,2099.0,249393162.0,28.6139,77.209,1.0,9101554582,9158861992
2025-09-23T04:52:00Z,ce1d9d1c-1af9-4a98-b5c6-e6f74dec4c45,27.56.134.132,18870.0,203.81.234.67,63921.0,SIP,3793.0,703772535.0,17.385,78.4867,1.0,7376943113,9920610101
2025-09-30T21:16:00Z,39efb70e-6308-4df0-b845-835e2cf7c6e6,49.36.59.103,50235.0,203.81.158.156,6596.0,TCP,2191.0,946545334.0,19.076,72.8777,1.0,8915954128,8754378810
2025-09-13T23:50:00Z,c68944f2-3af4-4117-a27e-f8a855536813,114.31.146.211,25145.0,49.36.112.136,61542.0,HTTPS,17681.0,44560344.0,22.5726,88.3639,1.0,9891140429,8562478223
2025-09-18T14:38:00Z,60315cd3-de4f-4f29-b61e-5a1afed218b1,106.51.61.81,22424.0,117.194.88.104,20146.0,TCP,4492.0,508103374.0,22.5726,88.3639,1.0,7250411842,9619982033
2025-09-08T16:06:00Z,3123c6df-29e0-447c-8f2f-b488e90e77f9,106.51.159.43,36739.0,203.81.131.173,51743.0,SIP,4155.0,225457333.0,12.9716,77.5946,1.0,7856679647,7198408815
2025-09-06T04:08:00Z,dc88e1c1-228d-4cfb-9d29-5bd35bef0880,115.96.32.121,52826.0,27.56.183.21,24604.0,SIP,8722.0,621133803.0,13.0827,80.2707,1.0,7835830139,8219071683
2025-09-15T17:18:00Z,9df7dd91-eea5-40ea-ae41-54701ce3bd18,106.51.239.56,46072.0,203.81.89.14,2119.0,UDP,18529.0,471587053.0,19.076,72.8777,1.0,7410169590,8680926026
2025-09-05T15:42:00Z,ffc66cc5-cf3e-4e33-863b-d89e98003040,49.36.59.226,2873.0,114.31.113.49,51824.0,SIP,4185.0,743596196.0,13.0827,80.2707,1.0,8209374615,9313496415
2025-10-15T10:47:00Z,492db458-b720-426d-9259-45b2fc4d1c33,117.194.142.233,50153.0,47.8.87.199,53819.0,UDP,2688.0,514466862.0,28.6139,77.209,1.0,7025940701,8004993607
2025-09-02T07:24:00Z,1256cbee-cd26-4731-96d1-80d596d9d8a3,203.81.14.193,53321.0,115.96.34.179,34296.0,SIP,8079.0,249599602.0,19.076,72.8777,1.0,7806071657,8838526898
2025-10-16T01:33:00Z,c3a56b95-8f17-47e4-9df2-5f0bddb0e8f3,117.194.103.74,38079.0,49.36.210.52,47392.0,TCP,8018.0,935129056.0,22.5726,88.3639,1.0,7133403351,9424584129
2025-09-11T09:21:00Z,85fef91d-e5dc-46e3-94f9-83139fbf5df8,27.56.135.47,22996.0,203.81.195.97,38208.0,UDP,651.0,847586635.0,22.5726,88.3639,1.0,7836177845,7738575045
2025-10-15T02:07:00Z,a52ccd44-5160-4fcd-9b6d-a9720e625e8d,117.194.74.114,3689.0,115.96.175.150,38142.0,HTTPS,9688.0,274013912.0,22.5726,88.3639,1.0,8824892735,7078286744
2025-09-03T14:25:00Z,66714172-44be-4bd9-bf4a-3801c2d68946,49.36.109.184,35338.0,49.36.0.154,61762.0,HTTPS,12404.0,756305767.0,13.0827,80.2707,1.0,7308278338,9045555953
2025-09-07T21:29:00Z,9a4b6e46-3b57-4c31-9a9f-089d703b6ab2,47.8.18.97,23747.0,203.81.86.104,46179.0,HTTPS,19377.0,798481387.0,13.0827,80.2707,1.0,9271508709,9545910788
2025-10-26T01:45:00Z,987a47df-704d-47e6-ab0e-867055ece92f,106.51.35.164,54635.0,117.194.245.49,41840.0,TCP,12188.0,835416948.0,13.0827,80.2707,1.0,7322412141,8449526772
2025-09-25T10:00:00Z,af28fd6f-af9e-463f-a3a2-d87aa446f71c,106.51.224.142,23733.0,47.8.71.54,13212.0,SIP,9505.0,457350607.0,28.6139,77.209,1.0,7395409871,8086605507
2025-09-23T18:14:00Z,ede98bab-21fd-4886-8243-725e86e01e56,47.8.82.226,25065.0,49.36.250.176,8700.0,SIP,3062.0,58547191.0,22.5726,88.3639,1.0,9730420147,9545910788
2025-08-28T11:40:00Z,c00d8266-d0c2-4f40-a13b-fd84f001277d,203.81.55.67,3317.0,106.51.171.218,47360.0,HTTPS,4048.0,581104366.0,22.5726,88.3639,1.0,8676679059,8988808732
2025-10-18T21:17:00Z,b9c73685-6bcf-40ae-84c9-30c3b99a5e6d,106.51.118.187,63837.0,203.81.88.174,42965.0,TCP,11222.0,891051153.0,28.6139,77.209,1.0,7275363736,8291421109
2025-10-21T05:14:00Z,a2bc5011-9663-4f75-ad35-71b90b9556d8,49.36.180.25,10118.0,203.81.218.95,56687.0,TCP,12688.0,779348783.0,17.385,78.4867,1.0,7931413233,7999725561
2025-09-16T07:01:00Z,50c04523-bed2-4022-a35c-81621251f96a,106.51.120.254,56931.0,106.51.178.70,53214.0,SIP,2589.0,401283569.0,12.9716,77.5946,1.0,9405949282,9495182827
2025-08-31T22:15:00Z,d63ba930-2829-4127-9653-47557b9acffd,203.81.0.249,23557.0,117.194.216.11,20522.0,UDP,6705.0,719444094.0,19.076,72.8777,1.0,7133509162,9805681456
2025-10-28T13:11:00Z,5c33a71f-ca34-42ae-a4d3-9a2c89af1080,114.31.24.85,8522.0,106.51.172.251,18208.0,SIP,7687.0,273518767.0,22.5726,88.3639,1.0,7041742160,7253138458
2025-09-18T19:37:00Z,5b7718c9-1f38-4c53-b585-ff628f638cf4,115.96.187.133,20868.0,203.81.207.222,63028.0,HTTPS,17524.0,808780744.0,12.9716,77.5946,1.0,8804561465,9889560464
2025-10-22T10:38:00Z,29e87a1a-e1fe-4c85-b2e8-06a6ca4bf0ef,117.194.139.193,6199.0,49.36.101.93,55804.0,TCP,11170.0,296038350.0,13.0827,80.2707,1.0,7215926790,9929540203
2025-10-21T15:56:00Z,4715842c-9e6a-49bd-b227-0d021e4f5c7a,27.56.125.180,35483.0,47.8.171.28,35323.0,TCP,2690.0,707303540.0,17.385,78.4867,1.0,8548464578,7101002133
2025-10-30T10:00:00Z,8c6fd6b8-0878-480f-809e-396a8cfd2b8a,49.36.187.137,54812.0,27.56.248.55,34840.0,TCP,15561.0,574303343.0,22.5726,88.3639,1.0,9312493299,9111967236
2025-10-13T14:15:00Z,fc536316-faa9-49bc-b0b1-451f9ff0adcd,47.8.166.130,44994.0,27.56.198.17,9203.0,TCP,1611.0,773092244.0,13.0827,80.2707,1.0,8861940507,8169100208
2025-10-17T05:56:00Z,98d09df4-f17b-4704-a14f-9998bed80fc5,114.31.239.49,35474.0,27.56.186.186,45614.0,TCP,4886.0,676594897.0,12.9716,77.5946,1.0,9326659929,7042525695
2025-10-02T05:42:00Z,c8c519b7-e86e-4b0e-a244-6fecc9efae71,106.51.182.24,51428.0,106.51.58.181,10642.0,SIP,17532.0,61234815.0,22.5726,88.3639,1.0,9003990866,9347900439
2025-08-27T14:23:00Z,1a857978-2d72-4a79-a0ae-3c5d11a925e2,114.31.84.141,39777.0,47.8.55.222,49292.0,UDP,11881.0,355844792.0,17.385,78.4867,1.0,8379312437,8181569181
2025-08-31T00:55:00Z,83309e5b-4aa0-4ff9-a2e1-93cc0873e68a,106.51.141.133,39508.0,203.81.192.107,52340.0,HTTPS,1362.0,613244352.0,28.6139,77.209,1.0,8053644844,8329950209
2025-09-17T05:51:00Z,f9f066f5-8207-4293-9e75-e9fa2954e941,115.96.165.81,14553.0,27.56.194.142,44781.0,UDP,18145.0,545038597.0,22.5726,88.3639,1.0,8688412785,7622813723
2025-10-17T04:14:00Z,068ba8b2-3f7c-4637-943c-b9752db36886,47.8.32.217,49260.0,47.8.185.0,64712.0,SIP,10920.0,775656285.0,28.6139,77.209,1.0,9502366404,8488798178
2025-09-27T23:53:00Z,96f21b2f-17b1-437d-86fe-6a6a63eab853,203.81.25.190,25655.0,49.36.194.54,15272.0,SIP,10331.0,43554511.0,19.076,72.8777,1.0,7171645132,9090284276
2025-08-31T11:46:00Z,61402da5-e866-4f8c-bd82-e0222be2ab64,106.51.60.107,11843.0,49.36.14.208,45228.0,HTTPS,2770.0,432889982.0,17.385,78.4867,1.0,7367204735,7968556123
2025-09-25T21:46:00Z,ec9914fb-245b-435d-9d71-7d1130e17c02,49.36.195.111,26872.0,49.36.154.25,58555.0,UDP,13729.0,39569467.0,17.385,78.4867,1.0,8432468213,7950366315
2025-09-03T18:23:00Z,1b09ec18-ca64-4177-88ac-47f61dce55bd,117.194.171.138,38760.0,47.8.85.143,42960.0,HTTPS,14171.0,956771403.0,28.6139,77.209,1.0,9668540976,8667978875
2025-09-10T03:22:00Z,6b0a63c9-e14a-4ebb-aa70-06af46b1dfe3,114.31.166.161,11372.0,203.81.144.135,2296.0,TCP,8434.0,453928572.0,17.385,78.4867,1.0,9398719708,9629736412
2025-09-01T16:51:00Z,b893f22c-7de1-4059-8358-0943dce94646,203.81.173.198,49716.0,27.56.78.229,53120.0,SIP,296.0,879062933.0,17.385,78.4867,1.0,9980726466,9202079174
2025-10-05T04:29:00Z,6429a2b6-75df-42f7-8aa5-ec6a6712cbd6,106.51.173.226,62544.0,49.36.142.151,63840.0,UDP,10480.0,477073381.0,19.076,72.8777,1.0,8432468213,8357197807
2025-08-29T13:26:00Z,5c35329b-d61f-4dea-b4dc-eea76252fa6e,47.8.91.132,42577.0,114.31.77.144,6848.0,SIP,11963.0,189090202.0,12.9716,77.5946,1.0,7887420202,7322471267
2025-10-06T23:58:00Z,a61f4f1b-d8f7-4226-88fc-823278370cb2,203.81.167.163,56592.0,203.81.174.187,3343.0,TCP,4485.0,203151006.0,12.9716,77.5946,1.0,8777209585,9292322474
2025-09-11T01:28:00Z,c9d58ce4-b181-4707-baef-d753084f90f1,49.36.111.231,35613.0,117.194.100.17,50952.0,UDP,1829.0,731622293.0,22.5726,88.3639,1.0,8038093666,8011365021
2025-09-08T18:58:00Z,cf62810f-4d16-4f03-a77f-26486ced22a4,106.51.69.204,16601.0,114.31.103.98,9787.0,HTTPS,16928.0,47734027.0,13.0827,80.2707,1.0,9396187266,7412617913
2025-09-11T00:49:00Z,7033e4d9-9a6c-41ab-9fc4-7ce634d2000f,106.51.118.72,28670.0,115.96.211.34,28068.0,HTTPS,206.0,698277095.0,28.6139,77.209,1.0,7344934312,8027383667
2025-08-26T02:36:00Z,2b3f5a8f-400e-45ee-ab13-0a37b5a95915,203.81.55.80,34095.0,117.194.84.33,30441.0,HTTPS,1022.0,753881167.0,13.0827,80.2707,1.0,7329286062,9454066100
2025-10-13T02:43:00Z,73c9224b-1a89-48d8-9818-4441547313ba,27.56.2.91,8911.0,27.56.96.133,57525.0,TCP,11408.0,581317373.0,17.385,78.4867,1.0,9465704047,9939000263
2025-10-06T00:17:00Z,b82861c4-10c2-4c4f-8459-66e9c2458bf7,203.81.211.157,65481.0,117.194.53.57,36417.0,HTTPS,3621.0,399853193.0,28.6139,77.209,1.0,8419976931,7310607760
2025-10-28T23:36:00Z,759e80ef-5ba6-4d2e-9c28-75338c97db8c,203.81.172.182,55364.0,114.31.63.36,55969.0,TCP,355.0,211348795.0,12.9716,77.5946,1.0,7856679647,9992337542
2025-10-30T00:39:00Z,75778b41-0aab-4013-a97f-9828cd236303,49.36.83.119,47541.0,117.194.39.252,62268.0,HTTPS,1972.0,904498451.0,28.6139,77.209,1.0,8625541399,9426234779
2025-08-31T12:50:00Z,2f540a82-9423-47d8-935f-f918e66018eb,114.31.104.212,45752.0,106.51.31.235,29884.0,SIP,13568.0,690767081.0,17.385,78.4867,1.0,8935225555,8856384628
2025-10-19T08:25:00Z,088b2507-a81c-486e-a5bc-67e5e4e8be3e,115.96.48.169,22907.0,49.36.52.89,3018.0,TCP,2682.0,299983084.0,22.5726,88.3639,1.0,8548464578,7312773414
2025-09-26T01:43:00Z,601e23ea-f181-42e5-99f6-2417f95a4f80,49.36.154.243,45334.0,203.81.86.203,11973.0,TCP,5718.0,321220785.0,22.5726,88.3639,1.0,7616051499,8697037761
2025-10-05T11:31:00Z,260cdd6a-2d59-484b-b734-11f18e5bb4f3,114.31.146.41,64413.0,115.96.151.51,59451.0,SIP,18369.0,108504851.0,13.0827,80.2707,1.0,7428257346,8323711331
2025-09-18T01:47:00Z,d70e328a-8002-4e37-9576-39d80ffcee04,114.31.53.96,34688.0,203.81.241.138,29161.0,HTTPS,17200.0,590235036.0,19.076,72.8777,1.0,9269364036,9819427498
2025-09-09T11:10:00Z,96d12eef-f286-460d-8bd5-975fb3f95751,49.36.179.4,49271.0,106.51.138.209,54004.0,SIP,18218.0,29908525.0,12.9716,77.5946,1.0,8400559169,9563750340
2025-10-18T11:22:00Z,2991ec22-101a-4054-a750-f8613d763356,106.51.81.96,49534.0,115.96.110.178,55567.0,TCP,3792.0,338065760.0,17.385,78.4867,1.0,8396362843,7321663890
2025-09-13T04:05:00Z,1f23951d-fc47-46a6-b917-510776908fbe,203.81.60.249,4095.0,27.56.88.191,25477.0,HTTPS,9822.0,932994002.0,13.0827,80.2707,1.0,9868366905,9797050896
2025-10-14T22:25:00Z,231af4a0-1038-4b0b-9cb0-d8d19d474f86,203.81.168.169,44295.0,114.31.117.147,48346.0,UDP,4789.0,879423258.0,19.076,72.8777,1.0,7630360044,8764221397
2025-10-06T00:00:00Z,d693d316-6e1d-4ead-8d73-8b53cbca9d9d,47.8.143.77,34835.0,106.51.128.46,28470.0,UDP,6467.0,299218545.0,13.0827,80.2707,1.0,8763959782,9797575821
2025-10-21T20:24:00Z,01324142-b2cc-4119-9943-f920b70db352,203.81.166.10,11573.0,203.81.104.141,62856.0,HTTPS,9648.0,31128586.0,28.6139,77.209,1.0,8340404209,9933988656
2025-10-12T00:21:00Z,f2ea9b0d-0b8d-40f7-a1ac-8673b1804656,117.194.132.129,45798.0,27.56.150.10,32973.0,UDP,16674.0,414017773.0,13.0827,80.2707,1.0,7798371684,8853207146
2025-08-31T07:12:00Z,9df57db4-ec42-445e-be00-1f6f726ba551,106.51.112.189,40813.0,49.36.84.100,5350.0,SIP,2817.0,233546803.0,13.0827,80.2707,1.0,7522898131,8296106721
2025-10-22T22:09:00Z,9f1cbd6d-1a42-4842-8736-c5308daf41b2,27.56.75.157,32440.0,49.36.213.9,38951.0,SIP,19890.0,534771057.0,22.5726,88.3639,1.0,9347900439,9034362893
2025-10-30T02:30:00Z,fe72b98e-f2d8-42fd-8cd9-fdd10d508280,117.194.92.111,22711.0,47.8.36.6,46564.0,HTTPS,13381.0,587374185.0,22.5726,88.3639,1.0,8954387207,9458050657
2025-08-28T14:23:00Z,b82c9d9f-9028-4700-997b-18fa359820df,47.8.26.243,3208.0,114.31.195.240,27492.0,SIP,15340.0,366581996.0,17.385,78.4867,1.0,7447046843,7138519491
2025-09-01T08:54:00Z,a9c56471-06d7-48de-b909-56ab11fa748c,117.194.65.58,32151.0,203.81.195.57,10472.0,SIP,18769.0,50124012.0,12.9716,77.5946,1.0,9601361681,8915954128
2025-09-21T17:36:00Z,1bae62f4-81fe-44f0-8923-d42b2c93c02d,117.194.146.223,41967.0,114.31.5.38,59297.0,UDP,1291.0,686813395.0,28.6139,77.209,1.0,8511402481,9113117198
2025-09-01T22:53:00Z,383a68de-2114-46d9-83b1-eeaf89e559ed,49.36.118.71,31002.0,47.8.100.220,27871.0,TCP,13385.0,247165902.0,17.385,78.4867,1.0,7908824929,9776888671
2025-10-26T16:51:00Z,af4ca787-2b54-48d6-a12e-569992d169b6,203.81.169.92,32721.0,47.8.156.253,1233.0,SIP,731.0,560291608.0,12.9716,77.5946,1.0,9491004189,8038093666
2025-09-02T01:53:00Z,35da4615-2f56-473f-9ce6-54a28feba4ee,49.36.76.211,2988.0,49.36.178.202,28621.0,SIP,2107.0,423901420.0,19.076,72.8777,1.0,7475446134,8187667228
